"appTitle","userName","date","score","reviewTitle","text","replyDate","replyText"
"Drink Water Reminder: Water Tracker & Alarm","Sumit","May 21, 2019",5,"Best App! I used it for 4 days and the ulcer on my tongue got fix in 2 days! Thank you for developing this app"
"Drink Water Reminder: Water Tracker & Alarm","Hydro Philly","May 21, 2019",1,"every time you select something in the app it jumps over to an ad! no time for that"
"Drink Water Reminder: Water Tracker & Alarm","lAkhan shayari","May 21, 2019",5,"bohot mast hai"
"Drink Water Reminder: Water Tracker & Alarm","Vinod Utekar","May 21, 2019",5,"awesome"
"Drink Water Reminder: Water Tracker & Alarm","Tj Thompson","May 21, 2019",5,"new to the app but so far its a cheery reminder"
"Drink Water Reminder: Water Tracker & Alarm","Godfred Amoateng Asare","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","Diane B","May 21, 2019",5,"it helps since my mind and memory are not what they used to be"
"Drink Water Reminder: Water Tracker & Alarm","kumar bf","May 21, 2019",5,"super"
"Drink Water Reminder: Water Tracker & Alarm","Lucy Asamoah","May 21, 2019",5,"very good app"
"Drink Water Reminder: Water Tracker & Alarm","Petra Rohrs","May 21, 2019",5,"Just installed, hoping the app will help with motivating me to become more active, will know in time."
"Drink Water Reminder: Water Tracker & Alarm","N Gunasekara","May 21, 2019",5,"good app for good health habits"
"Drink Water Reminder: Water Tracker & Alarm","Stuck in an Illusion","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","Pinkki Niyogi","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","David Collins","May 21, 2019",5,"so far so good"
"Drink Water Reminder: Water Tracker & Alarm","Ritu kumar","May 21, 2019",5,"great"
"Drink Water Reminder: Water Tracker & Alarm","Nara Grigoryan","May 21, 2019",5,"good app"
"Drink Water Reminder: Water Tracker & Alarm","Yogendra Verma","May 21, 2019",5,"nice"
"Drink Water Reminder: Water Tracker & Alarm","Marion Tooth","May 21, 2019",5,"Drinking much more water since I installed the app :)"
"Drink Water Reminder: Water Tracker & Alarm","shabnam shahzadi","May 21, 2019",5,"doing great Job just luv it."
"Drink Water Reminder: Water Tracker & Alarm","jatt vlogs","May 21, 2019",5,"ita nice app"
"Drink Water Reminder: Water Tracker & Alarm","Taylor Made","May 21, 2019",5,"you gotta love this app"
"Drink Water Reminder: Water Tracker & Alarm","worawan chaemchuen","May 21, 2019",5,"Good apps"
"Drink Water Reminder: Water Tracker & Alarm","Tejesh Kumar","May 21, 2019",4,"please add activity level...such as workout,running so that water intake will be increased....otherwise great app...can you please check why the water resets before midnight....is there any timezone problem with the app???"
"Drink Water Reminder: Water Tracker & Alarm","Dhawal Arora","May 21, 2019",5,"good effective"
"Drink Water Reminder: Water Tracker & Alarm","Beverly farrell","May 21, 2019",5,"it help me to drink more water the feeling is amazing my blood pressure and diabetes have gone down a lot"
"Drink Water Reminder: Water Tracker & Alarm","Enith-Louisa Ustasia","May 21, 2019",5,"Just great! 👍🏽"
"Drink Water Reminder: Water Tracker & Alarm","PREETI KAPUR","May 21, 2019",5,"its a good way to stay hydrated"
"Drink Water Reminder: Water Tracker & Alarm","Carlos Abreu","May 21, 2019",5,"Muy buena"
"Drink Water Reminder: Water Tracker & Alarm","Manish Premjani","May 21, 2019",5,"good app"
"Drink Water Reminder: Water Tracker & Alarm","swapna lad","May 21, 2019",4,"nice"
"Drink Water Reminder: Water Tracker & Alarm","pinaki shyam","May 21, 2019",5,"nice apps"
"Drink Water Reminder: Water Tracker & Alarm","Jacqueline Churchill","May 21, 2019",5,"Love it"
"Drink Water Reminder: Water Tracker & Alarm","Saloni Chauhan","May 21, 2019",5,"it' s too good app"
"Drink Water Reminder: Water Tracker & Alarm","Ajeet Singh Rana","May 21, 2019",3,"Nice aap"
"Drink Water Reminder: Water Tracker & Alarm","Piyush Maheshwari","May 21, 2019",5,"Best"
"Drink Water Reminder: Water Tracker & Alarm","anujgeeks","May 21, 2019",5,"it help me drink 10 glass of water"
"Drink Water Reminder: Water Tracker & Alarm","kevin briley","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","vikram singh","May 21, 2019",1,"very bad so more ads"
"Drink Water Reminder: Water Tracker & Alarm","Faith Charity","May 21, 2019",5,"awesome"
"Drink Water Reminder: Water Tracker & Alarm","Darshin Gyanishwar","May 21, 2019",5,"Good"
"Drink Water Reminder: Water Tracker & Alarm","Ellen Hibbs","May 21, 2019",5,"this is awesome!"
"Drink Water Reminder: Water Tracker & Alarm","Alena Solovyeva","May 21, 2019",5,"amazing"
"Drink Water Reminder: Water Tracker & Alarm","Ozaswini Koppula","May 21, 2019",5,"great"
"Drink Water Reminder: Water Tracker & Alarm","Nkosi Angel","May 21, 2019",5,"fabulous and helpful"
"Drink Water Reminder: Water Tracker & Alarm","Kanzar King","May 21, 2019",5,"👍"
"Drink Water Reminder: Water Tracker & Alarm","Tanushree Sarkar","May 21, 2019",5,"Its a great app. I never use to drink water. but this app not just keeps track but also keep reminding me. However, I am facing this issue, after certain number of glasses the tracker goes back to start. I don't know what's wrong. earlier it was great but from couple of days I am facing this issue."
"Drink Water Reminder: Water Tracker & Alarm","vachana rao","May 21, 2019",5,"very helpful"
"Drink Water Reminder: Water Tracker & Alarm","rajesh bommidheni","May 21, 2019",5,"good one"
"Drink Water Reminder: Water Tracker & Alarm","Veronica Langhorn","May 21, 2019",5,"Brilliant app"
"Drink Water Reminder: Water Tracker & Alarm","Elaine Walch","May 21, 2019",5,"simple to use nice layout does what it says on the tin"
"Drink Water Reminder: Water Tracker & Alarm","nava ji","May 21, 2019",5,"nice app"
"Drink Water Reminder: Water Tracker & Alarm","Trisha Licardo","May 21, 2019",5,"great app for tracking water intake... really helpful"
"Drink Water Reminder: Water Tracker & Alarm","Raja Khan","May 21, 2019",5,"nice app"
"Drink Water Reminder: Water Tracker & Alarm","Rakesh Sathe","May 21, 2019",5,"gr8 app"
"Drink Water Reminder: Water Tracker & Alarm","Sahil Taufique","May 21, 2019",5,"very nice app"
"Drink Water Reminder: Water Tracker & Alarm","Ebiwa Yudaya","May 21, 2019",5,"good reminder"
"Drink Water Reminder: Water Tracker & Alarm","Tanuja Dhami","May 21, 2019",5,"nyc"
"Drink Water Reminder: Water Tracker & Alarm","Sanjay Aarya","May 21, 2019",5,"good app"
"Drink Water Reminder: Water Tracker & Alarm","ANITA PEDRO","May 21, 2019",5,"Good"
